replication,size,elapsed,memory,filename
0,3249,85.0369ms,113968,"exp06.req"
1,3249,52.6047ms,113968,"exp06.req"
2,3249,54.0802ms,113968,"exp06.req"
3,3249,55.5225ms,113968,"exp06.req"
4,3249,54.654ms,113968,"exp06.req"
5,3249,52.5654ms,113968,"exp06.req"
6,3249,54.9503ms,113968,"exp06.req"
7,3249,54.9387ms,113968,"exp06.req"
8,3249,54.7143ms,113968,"exp06.req"
9,3249,55.3459ms,113968,"exp06.req"
10,3249,54.8884ms,113968,"exp06.req"
11,3249,52.5369ms,113968,"exp06.req"
12,3249,54.8664ms,113968,"exp06.req"
13,3249,54.6583ms,113968,"exp06.req"
14,3249,54.4672ms,113968,"exp06.req"
15,3249,54.8912ms,113968,"exp06.req"
16,3249,55.0513ms,113968,"exp06.req"
17,3249,54.6459ms,113968,"exp06.req"
18,3249,52.9383ms,113968,"exp06.req"
19,3249,54.5682ms,113968,"exp06.req"
20,3249,54.6652ms,113968,"exp06.req"
21,3249,54.5274ms,113968,"exp06.req"
22,3249,54.9209ms,113968,"exp06.req"
23,3249,52.3339ms,113968,"exp06.req"
24,3249,54.151ms,113968,"exp06.req"
25,3249,55.6188ms,113968,"exp06.req"
26,3249,55.0716ms,113968,"exp06.req"
27,3249,54.0937ms,113968,"exp06.req"
28,3249,53.2422ms,113968,"exp06.req"
29,3249,52.7043ms,113968,"exp06.req"
30,3249,52.6187ms,113968,"exp06.req"
31,3249,53.7261ms,113968,"exp06.req"
32,3249,52.8153ms,113968,"exp06.req"
33,3249,52.4933ms,113968,"exp06.req"
34,3249,52.847ms,113968,"exp06.req"
35,3249,52.9767ms,113968,"exp06.req"
36,3249,53.3729ms,113968,"exp06.req"
37,3249,53.3359ms,113968,"exp06.req"
38,3249,53.1928ms,113968,"exp06.req"
39,3249,53.4959ms,113968,"exp06.req"
40,3249,53.2918ms,113968,"exp06.req"
41,3249,52.9038ms,113968,"exp06.req"
42,3249,53.719ms,113968,"exp06.req"
43,3249,53.9688ms,113968,"exp06.req"
44,3249,53.6122ms,113968,"exp06.req"
45,3249,53.839ms,113968,"exp06.req"
46,3249,53.8845ms,113968,"exp06.req"
47,3249,54.2311ms,113968,"exp06.req"
48,3249,53.9557ms,113968,"exp06.req"
49,3249,53.3207ms,113968,"exp06.req"
50,3249,54.69ms,113968,"exp06.req"
51,3249,56.7736ms,113968,"exp06.req"
52,3249,54.809ms,113968,"exp06.req"
53,3249,53.6208ms,113968,"exp06.req"
54,3249,56.0441ms,113968,"exp06.req"
55,3249,54.1549ms,113968,"exp06.req"
56,3249,53.7071ms,113968,"exp06.req"
57,3249,53.875ms,113968,"exp06.req"
58,3249,55.6049ms,113968,"exp06.req"
59,3249,53.1338ms,113968,"exp06.req"
60,3249,53.9837ms,113968,"exp06.req"
61,3249,54.0025ms,113968,"exp06.req"
62,3249,54.6477ms,113968,"exp06.req"
63,3249,53.2591ms,113968,"exp06.req"
64,3249,52.9511ms,113968,"exp06.req"
65,3249,52.8349ms,113968,"exp06.req"
66,3249,53.2705ms,113968,"exp06.req"
67,3249,52.7679ms,113968,"exp06.req"
68,3249,54.9498ms,113968,"exp06.req"
69,3249,53.9965ms,113968,"exp06.req"
70,3249,53.6269ms,113968,"exp06.req"
71,3249,54.9501ms,113968,"exp06.req"
72,3249,53.8852ms,113968,"exp06.req"
73,3249,52.8808ms,113968,"exp06.req"
74,3249,54.4766ms,113968,"exp06.req"
75,3249,53.1726ms,113968,"exp06.req"
76,3249,54.6633ms,113968,"exp06.req"
77,3249,54.4387ms,113968,"exp06.req"
78,3249,58.0936ms,113968,"exp06.req"
79,3249,56.581ms,113968,"exp06.req"
80,3249,54.5619ms,113968,"exp06.req"
81,3249,54.1752ms,113968,"exp06.req"
82,3249,57.8577ms,113968,"exp06.req"
83,3249,54.6454ms,113968,"exp06.req"
84,3249,55.3807ms,113968,"exp06.req"
85,3249,55.0319ms,113968,"exp06.req"
86,3249,54.2157ms,113968,"exp06.req"
87,3249,53.532ms,113968,"exp06.req"
88,3249,53.755ms,113968,"exp06.req"
89,3249,52.9904ms,113968,"exp06.req"
90,3249,54.4795ms,113968,"exp06.req"
91,3249,53.681ms,113968,"exp06.req"
92,3249,53.5618ms,113968,"exp06.req"
93,3249,55.2208ms,113968,"exp06.req"
94,3249,55.0792ms,113968,"exp06.req"
95,3249,53.2515ms,113968,"exp06.req"
96,3249,54.5506ms,113968,"exp06.req"
97,3249,54.0524ms,113968,"exp06.req"
98,3249,54.2779ms,113968,"exp06.req"
99,3249,53.7341ms,113968,"exp06.req"
0,25,0.323436ms,880,"exp03.req"
1,25,0.271368ms,880,"exp03.req"
2,25,0.27727ms,880,"exp03.req"
3,25,0.269225ms,880,"exp03.req"
4,25,0.268583ms,880,"exp03.req"
5,25,0.268353ms,880,"exp03.req"
6,25,0.275146ms,880,"exp03.req"
7,25,0.269225ms,880,"exp03.req"
8,25,0.270066ms,880,"exp03.req"
9,25,0.28785ms,880,"exp03.req"
10,25,0.27232ms,880,"exp03.req"
11,25,0.266429ms,880,"exp03.req"
12,25,0.266339ms,880,"exp03.req"
13,25,0.276959ms,880,"exp03.req"
14,25,0.270778ms,880,"exp03.req"
15,25,0.26679ms,880,"exp03.req"
16,25,0.279704ms,880,"exp03.req"
17,25,0.270316ms,880,"exp03.req"
18,25,0.268353ms,880,"exp03.req"
19,25,0.306845ms,880,"exp03.req"
20,25,0.313648ms,880,"exp03.req"
21,25,0.281337ms,880,"exp03.req"
22,25,0.269345ms,880,"exp03.req"
23,25,0.286817ms,880,"exp03.req"
24,25,0.273733ms,880,"exp03.req"
25,25,0.269595ms,880,"exp03.req"
26,25,0.268894ms,880,"exp03.req"
27,25,0.281057ms,880,"exp03.req"
28,25,0.269646ms,880,"exp03.req"
29,25,0.269085ms,880,"exp03.req"
30,25,0.282199ms,880,"exp03.req"
31,25,0.269806ms,880,"exp03.req"
32,25,0.268844ms,880,"exp03.req"
33,25,0.268574ms,880,"exp03.req"
34,25,0.287579ms,880,"exp03.req"
35,25,0.273413ms,880,"exp03.req"
36,25,0.269084ms,880,"exp03.req"
37,25,0.277009ms,880,"exp03.req"
38,25,0.271378ms,880,"exp03.req"
39,25,0.267111ms,880,"exp03.req"
40,25,0.267502ms,880,"exp03.req"
41,25,0.279954ms,880,"exp03.req"
42,25,0.267412ms,880,"exp03.req"
43,25,0.26635ms,880,"exp03.req"
44,25,0.274595ms,880,"exp03.req"
45,25,0.269354ms,880,"exp03.req"
46,25,0.27204ms,880,"exp03.req"
47,25,0.269435ms,880,"exp03.req"
48,25,0.27766ms,880,"exp03.req"
49,25,0.269695ms,880,"exp03.req"
50,25,0.268363ms,880,"exp03.req"
51,25,0.268964ms,880,"exp03.req"
52,25,0.271318ms,880,"exp03.req"
53,25,0.268163ms,880,"exp03.req"
54,25,0.267301ms,880,"exp03.req"
55,25,0.276087ms,880,"exp03.req"
56,25,0.273282ms,880,"exp03.req"
57,25,0.268373ms,880,"exp03.req"
58,25,0.267702ms,880,"exp03.req"
59,25,0.278612ms,880,"exp03.req"
60,25,0.268944ms,880,"exp03.req"
61,25,0.267882ms,880,"exp03.req"
62,25,0.313388ms,880,"exp03.req"
63,25,0.274495ms,880,"exp03.req"
64,25,0.267361ms,880,"exp03.req"
65,25,0.267502ms,880,"exp03.req"
66,25,0.275656ms,880,"exp03.req"
67,25,0.269205ms,880,"exp03.req"
68,25,0.267742ms,880,"exp03.req"
69,25,0.277841ms,880,"exp03.req"
70,25,0.268524ms,880,"exp03.req"
71,25,0.268223ms,880,"exp03.req"
72,25,0.268844ms,880,"exp03.req"
73,25,0.297718ms,880,"exp03.req"
74,25,0.308949ms,880,"exp03.req"
75,25,0.267892ms,880,"exp03.req"
76,25,0.278783ms,880,"exp03.req"
77,25,0.27211ms,880,"exp03.req"
78,25,0.268373ms,880,"exp03.req"
79,25,0.267933ms,880,"exp03.req"
80,25,0.737282ms,880,"exp03.req"
81,25,0.775133ms,880,"exp03.req"
82,25,0.604243ms,880,"exp03.req"
83,25,0.722585ms,880,"exp03.req"
84,25,0.435195ms,880,"exp03.req"
85,25,0.275617ms,880,"exp03.req"
86,25,0.26151ms,880,"exp03.req"
87,25,0.273593ms,880,"exp03.req"
88,25,0.257593ms,880,"exp03.req"
89,25,0.256931ms,880,"exp03.req"
90,25,0.257834ms,880,"exp03.req"
91,25,0.267732ms,880,"exp03.req"
92,25,0.259446ms,880,"exp03.req"
93,25,0.259476ms,880,"exp03.req"
94,25,0.264345ms,880,"exp03.req"
95,25,0.258945ms,880,"exp03.req"
96,25,0.259306ms,880,"exp03.req"
97,25,0.258765ms,880,"exp03.req"
98,25,0.269505ms,880,"exp03.req"
99,25,0.259747ms,880,"exp03.req"
0,649,9.07676ms,22768,"exp05.req"
1,649,8.96253ms,22768,"exp05.req"
2,649,9.33799ms,22768,"exp05.req"
3,649,9.32229ms,22768,"exp05.req"
4,649,9.33168ms,22768,"exp05.req"
5,649,9.17684ms,22768,"exp05.req"
6,649,9.1533ms,22768,"exp05.req"
7,649,10.2007ms,22768,"exp05.req"
8,649,9.64293ms,22768,"exp05.req"
9,649,9.2937ms,22768,"exp05.req"
10,649,9.02616ms,22768,"exp05.req"
11,649,9.21333ms,22768,"exp05.req"
12,649,9.14715ms,22768,"exp05.req"
13,649,9.29849ms,22768,"exp05.req"
14,649,9.15565ms,22768,"exp05.req"
15,649,9.08029ms,22768,"exp05.req"
16,649,9.14151ms,22768,"exp05.req"
17,649,9.02968ms,22768,"exp05.req"
18,649,9.49592ms,22768,"exp05.req"
19,649,9.11005ms,22768,"exp05.req"
20,649,9.11632ms,22768,"exp05.req"
21,649,9.35005ms,22768,"exp05.req"
22,649,9.10356ms,22768,"exp05.req"
23,649,9.66055ms,22768,"exp05.req"
24,649,9.24405ms,22768,"exp05.req"
25,649,9.19169ms,22768,"exp05.req"
26,649,9.07798ms,22768,"exp05.req"
27,649,9.09256ms,22768,"exp05.req"
28,649,9.0845ms,22768,"exp05.req"
29,649,9.05322ms,22768,"exp05.req"
30,649,9.04538ms,22768,"exp05.req"
31,649,9.16079ms,22768,"exp05.req"
32,649,9.4105ms,22768,"exp05.req"
33,649,8.97927ms,22768,"exp05.req"
34,649,9.10029ms,22768,"exp05.req"
35,649,9.20812ms,22768,"exp05.req"
36,649,9.24793ms,22768,"exp05.req"
37,649,9.65946ms,22768,"exp05.req"
38,649,9.19468ms,22768,"exp05.req"
39,649,9.00026ms,22768,"exp05.req"
40,649,9.22287ms,22768,"exp05.req"
41,649,9.0426ms,22768,"exp05.req"
42,649,8.98391ms,22768,"exp05.req"
43,649,9.01664ms,22768,"exp05.req"
44,649,9.12053ms,22768,"exp05.req"
45,649,9.16594ms,22768,"exp05.req"
46,649,9.08017ms,22768,"exp05.req"
47,649,9.12683ms,22768,"exp05.req"
48,649,9.0566ms,22768,"exp05.req"
49,649,9.13499ms,22768,"exp05.req"
50,649,9.05422ms,22768,"exp05.req"
51,649,8.97496ms,22768,"exp05.req"
52,649,9.26352ms,22768,"exp05.req"
53,649,9.04657ms,22768,"exp05.req"
54,649,9.23626ms,22768,"exp05.req"
55,649,9.02911ms,22768,"exp05.req"
56,649,9.25057ms,22768,"exp05.req"
57,649,9.17939ms,22768,"exp05.req"
58,649,9.10408ms,22768,"exp05.req"
59,649,9.04275ms,22768,"exp05.req"
60,649,9.04581ms,22768,"exp05.req"
61,649,9.16919ms,22768,"exp05.req"
62,649,9.11646ms,22768,"exp05.req"
63,649,9.17558ms,22768,"exp05.req"
64,649,9.06859ms,22768,"exp05.req"
65,649,9.10617ms,22768,"exp05.req"
66,649,10.4354ms,22768,"exp05.req"
67,649,12.4891ms,22768,"exp05.req"
68,649,9.1072ms,22768,"exp05.req"
69,649,9.20863ms,22768,"exp05.req"
70,649,9.10797ms,22768,"exp05.req"
71,649,9.19521ms,22768,"exp05.req"
72,649,9.17388ms,22768,"exp05.req"
73,649,11.0009ms,22768,"exp05.req"
74,649,9.38502ms,22768,"exp05.req"
75,649,9.38497ms,22768,"exp05.req"
76,649,9.40261ms,22768,"exp05.req"
77,649,9.38719ms,22768,"exp05.req"
78,649,9.41734ms,22768,"exp05.req"
79,649,9.40679ms,22768,"exp05.req"
80,649,10.2612ms,22768,"exp05.req"
81,649,9.53338ms,22768,"exp05.req"
82,649,9.41586ms,22768,"exp05.req"
83,649,9.54758ms,22768,"exp05.req"
84,649,9.36765ms,22768,"exp05.req"
85,649,9.59398ms,22768,"exp05.req"
86,649,9.93476ms,22768,"exp05.req"
87,649,10.1069ms,22768,"exp05.req"
88,649,9.44109ms,22768,"exp05.req"
89,649,9.29665ms,22768,"exp05.req"
90,649,9.3869ms,22768,"exp05.req"
91,649,9.31161ms,22768,"exp05.req"
92,649,9.36421ms,22768,"exp05.req"
93,649,9.87831ms,22768,"exp05.req"
94,649,9.42992ms,22768,"exp05.req"
95,649,9.52602ms,22768,"exp05.req"
96,649,9.48011ms,22768,"exp05.req"
97,649,11.8843ms,22768,"exp05.req"
98,649,9.57385ms,22768,"exp05.req"
99,649,9.80993ms,22768,"exp05.req"
0,5,0.130205ms,176,"exp02.req"
1,5,0.065603ms,176,"exp02.req"
2,5,0.063099ms,176,"exp02.req"
3,5,0.062888ms,176,"exp02.req"
4,5,0.062998ms,176,"exp02.req"
5,5,0.062968ms,176,"exp02.req"
6,5,0.063048ms,176,"exp02.req"
7,5,0.063048ms,176,"exp02.req"
8,5,0.063059ms,176,"exp02.req"
9,5,0.063068ms,176,"exp02.req"
10,5,0.063199ms,176,"exp02.req"
11,5,0.062817ms,176,"exp02.req"
12,5,0.076613ms,176,"exp02.req"
13,5,0.06404ms,176,"exp02.req"
14,5,0.063699ms,176,"exp02.req"
15,5,0.063439ms,176,"exp02.req"
16,5,0.063369ms,176,"exp02.req"
17,5,0.063479ms,176,"exp02.req"
18,5,0.063229ms,176,"exp02.req"
19,5,0.063539ms,176,"exp02.req"
20,5,0.063469ms,176,"exp02.req"
21,5,0.063599ms,176,"exp02.req"
22,5,0.069851ms,176,"exp02.req"
23,5,0.073147ms,176,"exp02.req"
24,5,0.06439ms,176,"exp02.req"
25,5,0.065162ms,176,"exp02.req"
26,5,0.074359ms,176,"exp02.req"
27,5,0.06413ms,176,"exp02.req"
28,5,0.06369ms,176,"exp02.req"
29,5,0.063288ms,176,"exp02.req"
30,5,0.063439ms,176,"exp02.req"
31,5,0.063319ms,176,"exp02.req"
32,5,0.063479ms,176,"exp02.req"
33,5,0.06365ms,176,"exp02.req"
34,5,0.063469ms,176,"exp02.req"
35,5,0.063609ms,176,"exp02.req"
36,5,0.063449ms,176,"exp02.req"
37,5,0.06356ms,176,"exp02.req"
38,5,0.063509ms,176,"exp02.req"
39,5,0.06363ms,176,"exp02.req"
40,5,0.075371ms,176,"exp02.req"
41,5,0.06917ms,176,"exp02.req"
42,5,0.063229ms,176,"exp02.req"
43,5,0.063539ms,176,"exp02.req"
44,5,0.063349ms,176,"exp02.req"
45,5,0.063369ms,176,"exp02.req"
46,5,0.063359ms,176,"exp02.req"
47,5,0.063108ms,176,"exp02.req"
48,5,0.063319ms,176,"exp02.req"
49,5,0.063179ms,176,"exp02.req"
50,5,0.063339ms,176,"exp02.req"
51,5,0.063178ms,176,"exp02.req"
52,5,0.062948ms,176,"exp02.req"
53,5,0.063008ms,176,"exp02.req"
54,5,0.064752ms,176,"exp02.req"
55,5,0.071174ms,176,"exp02.req"
56,5,0.063209ms,176,"exp02.req"
57,5,0.063048ms,176,"exp02.req"
58,5,0.062988ms,176,"exp02.req"
59,5,0.062818ms,176,"exp02.req"
60,5,0.063559ms,176,"exp02.req"
61,5,0.063029ms,176,"exp02.req"
62,5,0.062988ms,176,"exp02.req"
63,5,0.063168ms,176,"exp02.req"
64,5,0.077335ms,176,"exp02.req"
65,5,0.068449ms,176,"exp02.req"
66,5,0.063489ms,176,"exp02.req"
67,5,0.063178ms,176,"exp02.req"
68,5,0.063408ms,176,"exp02.req"
69,5,0.075221ms,176,"exp02.req"
70,5,0.062868ms,176,"exp02.req"
71,5,0.062688ms,176,"exp02.req"
72,5,0.062627ms,176,"exp02.req"
73,5,0.062707ms,176,"exp02.req"
74,5,0.062588ms,176,"exp02.req"
75,5,0.062518ms,176,"exp02.req"
76,5,0.062587ms,176,"exp02.req"
77,5,0.062407ms,176,"exp02.req"
78,5,0.06419ms,176,"exp02.req"
79,5,0.062758ms,176,"exp02.req"
80,5,0.062347ms,176,"exp02.req"
81,5,0.062628ms,176,"exp02.req"
82,5,0.062548ms,176,"exp02.req"
83,5,0.076153ms,176,"exp02.req"
84,5,0.065142ms,176,"exp02.req"
85,5,0.062006ms,176,"exp02.req"
86,5,0.062136ms,176,"exp02.req"
87,5,0.062066ms,176,"exp02.req"
88,5,0.062257ms,176,"exp02.req"
89,5,0.062126ms,176,"exp02.req"
90,5,0.063469ms,176,"exp02.req"
91,5,0.062196ms,176,"exp02.req"
92,5,0.062216ms,176,"exp02.req"
93,5,0.062127ms,176,"exp02.req"
94,5,0.062156ms,176,"exp02.req"
95,5,0.062016ms,176,"exp02.req"
96,5,0.061826ms,176,"exp02.req"
97,5,0.061966ms,176,"exp02.req"
98,5,0.075451ms,176,"exp02.req"
99,5,0.062557ms,176,"exp02.req"
0,129,1.45226ms,4528,"exp04.req"
1,129,1.46ms,4528,"exp04.req"
2,129,1.44483ms,4528,"exp04.req"
3,129,1.45335ms,4528,"exp04.req"
4,129,1.44825ms,4528,"exp04.req"
5,129,1.75749ms,4528,"exp04.req"
6,129,1.56527ms,4528,"exp04.req"
7,129,1.50699ms,4528,"exp04.req"
8,129,1.4935ms,4528,"exp04.req"
9,129,1.51337ms,4528,"exp04.req"
10,129,1.51215ms,4528,"exp04.req"
11,129,1.46573ms,4528,"exp04.req"
12,129,1.47139ms,4528,"exp04.req"
13,129,1.47558ms,4528,"exp04.req"
14,129,1.47349ms,4528,"exp04.req"
15,129,1.47065ms,4528,"exp04.req"
16,129,1.48523ms,4528,"exp04.req"
17,129,1.48699ms,4528,"exp04.req"
18,129,1.49581ms,4528,"exp04.req"
19,129,1.48511ms,4528,"exp04.req"
20,129,1.51682ms,4528,"exp04.req"
21,129,1.4952ms,4528,"exp04.req"
22,129,1.46968ms,4528,"exp04.req"
23,129,1.46479ms,4528,"exp04.req"
24,129,1.48079ms,4528,"exp04.req"
25,129,1.47031ms,4528,"exp04.req"
26,129,1.48176ms,4528,"exp04.req"
27,129,1.46937ms,4528,"exp04.req"
28,129,1.47521ms,4528,"exp04.req"
29,129,1.52128ms,4528,"exp04.req"
30,129,1.49426ms,4528,"exp04.req"
31,129,1.51457ms,4528,"exp04.req"
32,129,1.51716ms,4528,"exp04.req"
33,129,1.48277ms,4528,"exp04.req"
34,129,1.47392ms,4528,"exp04.req"
35,129,1.89635ms,4528,"exp04.req"
36,129,1.54518ms,4528,"exp04.req"
37,129,1.49251ms,4528,"exp04.req"
38,129,1.48589ms,4528,"exp04.req"
39,129,1.47945ms,4528,"exp04.req"
40,129,1.47154ms,4528,"exp04.req"
41,129,1.49861ms,4528,"exp04.req"
42,129,1.50533ms,4528,"exp04.req"
43,129,1.51259ms,4528,"exp04.req"
44,129,1.47878ms,4528,"exp04.req"
45,129,1.4766ms,4528,"exp04.req"
46,129,1.47545ms,4528,"exp04.req"
47,129,1.48863ms,4528,"exp04.req"
48,129,1.48135ms,4528,"exp04.req"
49,129,1.49112ms,4528,"exp04.req"
50,129,1.48226ms,4528,"exp04.req"
51,129,1.48602ms,4528,"exp04.req"
52,129,1.46135ms,4528,"exp04.req"
53,129,1.50569ms,4528,"exp04.req"
54,129,1.55279ms,4528,"exp04.req"
55,129,1.4645ms,4528,"exp04.req"
56,129,1.46873ms,4528,"exp04.req"
57,129,1.46713ms,4528,"exp04.req"
58,129,1.46961ms,4528,"exp04.req"
59,129,1.46727ms,4528,"exp04.req"
60,129,1.47087ms,4528,"exp04.req"
61,129,1.46018ms,4528,"exp04.req"
62,129,1.50248ms,4528,"exp04.req"
63,129,1.46805ms,4528,"exp04.req"
64,129,1.52307ms,4528,"exp04.req"
65,129,1.53854ms,4528,"exp04.req"
66,129,1.51446ms,4528,"exp04.req"
67,129,1.46955ms,4528,"exp04.req"
68,129,1.47016ms,4528,"exp04.req"
69,129,1.4723ms,4528,"exp04.req"
70,129,1.47364ms,4528,"exp04.req"
71,129,1.48183ms,4528,"exp04.req"
72,129,1.47774ms,4528,"exp04.req"
73,129,1.51135ms,4528,"exp04.req"
74,129,1.48079ms,4528,"exp04.req"
75,129,1.51629ms,4528,"exp04.req"
76,129,1.54299ms,4528,"exp04.req"
77,129,1.49723ms,4528,"exp04.req"
78,129,1.47765ms,4528,"exp04.req"
79,129,1.45457ms,4528,"exp04.req"
80,129,1.46139ms,4528,"exp04.req"
81,129,1.45815ms,4528,"exp04.req"
82,129,1.46379ms,4528,"exp04.req"
83,129,1.45185ms,4528,"exp04.req"
84,129,1.51035ms,4528,"exp04.req"
85,129,1.46985ms,4528,"exp04.req"
86,129,1.50076ms,4528,"exp04.req"
87,129,1.52321ms,4528,"exp04.req"
88,129,1.49305ms,4528,"exp04.req"
89,129,1.46271ms,4528,"exp04.req"
90,129,1.4729ms,4528,"exp04.req"
91,129,1.46528ms,4528,"exp04.req"
92,129,1.48441ms,4528,"exp04.req"
93,129,1.45924ms,4528,"exp04.req"
94,129,1.46279ms,4528,"exp04.req"
95,129,1.49784ms,4528,"exp04.req"
96,129,1.47276ms,4528,"exp04.req"
97,129,1.49697ms,4528,"exp04.req"
98,129,1.5205ms,4528,"exp04.req"
99,129,1.48959ms,4528,"exp04.req"
0,1,0.023995ms,48,"exp01.req"
1,1,0.016701ms,48,"exp01.req"
2,1,0.016381ms,48,"exp01.req"
3,1,0.016381ms,48,"exp01.req"
4,1,0.0163ms,48,"exp01.req"
5,1,0.016131ms,48,"exp01.req"
6,1,0.01626ms,48,"exp01.req"
7,1,0.016221ms,48,"exp01.req"
8,1,0.01615ms,48,"exp01.req"
9,1,0.01608ms,48,"exp01.req"
10,1,0.016251ms,48,"exp01.req"
11,1,0.01605ms,48,"exp01.req"
12,1,0.01618ms,48,"exp01.req"
13,1,0.0162ms,48,"exp01.req"
14,1,0.016261ms,48,"exp01.req"
15,1,0.01621ms,48,"exp01.req"
16,1,0.01617ms,48,"exp01.req"
17,1,0.016181ms,48,"exp01.req"
18,1,0.01624ms,48,"exp01.req"
19,1,0.021942ms,48,"exp01.req"
20,1,0.022743ms,48,"exp01.req"
21,1,0.022312ms,48,"exp01.req"
22,1,0.022603ms,48,"exp01.req"
23,1,0.022322ms,48,"exp01.req"
24,1,0.022432ms,48,"exp01.req"
25,1,0.02098ms,48,"exp01.req"
26,1,0.023103ms,48,"exp01.req"
27,1,0.021961ms,48,"exp01.req"
28,1,0.021982ms,48,"exp01.req"
29,1,0.023023ms,48,"exp01.req"
30,1,0.017293ms,48,"exp01.req"
31,1,0.0164ms,48,"exp01.req"
32,1,0.017192ms,48,"exp01.req"
33,1,0.01604ms,48,"exp01.req"
34,1,0.01607ms,48,"exp01.req"
35,1,0.016ms,48,"exp01.req"
36,1,0.01605ms,48,"exp01.req"
37,1,0.01603ms,48,"exp01.req"
38,1,0.01597ms,48,"exp01.req"
39,1,0.01601ms,48,"exp01.req"
40,1,0.0161ms,48,"exp01.req"
41,1,0.01613ms,48,"exp01.req"
42,1,0.01604ms,48,"exp01.req"
43,1,0.02654ms,48,"exp01.req"
44,1,0.016691ms,48,"exp01.req"
45,1,0.01622ms,48,"exp01.req"
46,1,0.016211ms,48,"exp01.req"
47,1,0.01606ms,48,"exp01.req"
48,1,0.01613ms,48,"exp01.req"
49,1,0.01601ms,48,"exp01.req"
50,1,0.01601ms,48,"exp01.req"
51,1,0.01601ms,48,"exp01.req"
52,1,0.015969ms,48,"exp01.req"
53,1,0.01606ms,48,"exp01.req"
54,1,0.01617ms,48,"exp01.req"
55,1,0.016131ms,48,"exp01.req"
56,1,0.01604ms,48,"exp01.req"
57,1,0.01595ms,48,"exp01.req"
58,1,0.016151ms,48,"exp01.req"
59,1,0.01596ms,48,"exp01.req"
60,1,0.016141ms,48,"exp01.req"
61,1,0.016131ms,48,"exp01.req"
62,1,0.02139ms,48,"exp01.req"
63,1,0.022242ms,48,"exp01.req"
64,1,0.023825ms,48,"exp01.req"
65,1,0.016541ms,48,"exp01.req"
66,1,0.01617ms,48,"exp01.req"
67,1,0.020108ms,48,"exp01.req"
68,1,0.023595ms,48,"exp01.req"
69,1,0.030057ms,48,"exp01.req"
70,1,0.016511ms,48,"exp01.req"
71,1,0.017172ms,48,"exp01.req"
72,1,0.01599ms,48,"exp01.req"
73,1,0.01589ms,48,"exp01.req"
74,1,0.01587ms,48,"exp01.req"
75,1,0.01593ms,48,"exp01.req"
76,1,0.01598ms,48,"exp01.req"
77,1,0.01618ms,48,"exp01.req"
78,1,0.01606ms,48,"exp01.req"
79,1,0.01608ms,48,"exp01.req"
80,1,0.016651ms,48,"exp01.req"
81,1,0.01607ms,48,"exp01.req"
82,1,0.017032ms,48,"exp01.req"
83,1,0.020869ms,48,"exp01.req"
84,1,0.016661ms,48,"exp01.req"
85,1,0.01604ms,48,"exp01.req"
86,1,0.01603ms,48,"exp01.req"
87,1,0.01598ms,48,"exp01.req"
88,1,0.01612ms,48,"exp01.req"
89,1,0.01586ms,48,"exp01.req"
90,1,0.025928ms,48,"exp01.req"
91,1,0.0162ms,48,"exp01.req"
92,1,0.01601ms,48,"exp01.req"
93,1,0.01599ms,48,"exp01.req"
94,1,0.01594ms,48,"exp01.req"
95,1,0.01582ms,48,"exp01.req"
96,1,0.01603ms,48,"exp01.req"
97,1,0.01602ms,48,"exp01.req"
98,1,0.015899ms,48,"exp01.req"
99,1,0.01585ms,48,"exp01.req"
